Price,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2023-10-25,,,,,57.27375793457031,,,,58.76613183015293,,,,57.0508825737316,,,,58.5844929242327,,,,11332000,
2023-10-26,,,,,57.44950485229492,,,,59.35915345129122,,,,57.29143177656848,,,,57.83928859981124,,,,11976000,
2023-10-27,,,,,57.34052658081055,,,,58.27620465150713,,,,57.022414089428196,,,,57.36801755257421,,,,9497000,
2023-10-30,,,,,57.289466857910156,,,,58.25853105390043,,,,56.66993873944569,,,,57.182450577780024,,,,8657000,
2023-10-31,,,,,57.75288772583008,,,,58.004235343605515,,,,56.39797241624109,,,,57.56732367745081,,,,8179000,
2023-11-01,,,,,59.563377380371094,,,,59.65959578111978,,,,57.8068915606157,,,,58.20943953625089,,,,10439000,
2023-11-02,,,,,61.19517135620117,,,,61.99339459794278,,,,60.69640495895879,,,,61.11858989561789,,,,13560000,
2023-11-03,,,,,62.25553894042969,,,,62.77885241281026,,,,61.54960527237765,,,,61.77640577995339,,,,9832000,
2023-11-06,,,,,62.74350357055664,,,,62.795541655724186,,,,61.67037068755239,,,,62.25553884290054,,,,6929000,
2023-11-07,,,,,62.960487365722656,,,,63.53289132007903,,,,62.51179277871819,,,,62.836777998370756,,,,8192000,
2023-11-08,,,,,63.58100509643555,,,,63.73220543629002,,,,62.942817563387145,,,,63.28841727009341,,,,7304000,
2023-11-09,,,,,63.84413146972656,,,,65.63497719736951,,,,63.67230915747863,,,,63.818603069685544,,,,12196000,
2023-11-10,,,,,67.2972183227539,,,,67.53678681626913,,,,64.4420745455423,,,,64.90647726871356,,,,13734000,
2023-11-13,,,,,66.1190185546875,,,,66.76505634685785,,,,65.83625108275709,,,,66.76407506155698,,,,8158000,
2023-11-14,,,,,68.22896575927734,,,,68.35267514462474,,,,67.14797869300526,,,,67.84409211597432,,,,9555000,
2023-11-15,,,,,68.52153778076172,,,,68.68452101927336,,,,67.89611450964064,,,,68.55099131940625,,,,6295000,
2023-11-16,,,,,68.77092742919922,,,,69.35020789233087,,,,68.31928897002142,,,,68.62954743021888,,,,10047000,
2023-11-17,,,,,68.76110076904297,,,,68.8808849883942,,,,67.5495355632205,,,,67.89906038713069,,,,10265000,
2023-11-20,,,,,70.6079330444336,,,,70.78956823965405,,,,68.46559205969854,,,,68.46559205969854,,,,10264000,
2023-11-21,,,,,69.45133209228516,,,,70.3015896306636,,,,69.0694023506872,,,,70.3015896306636,,,,8709000,
2023-11-22,,,,,70.44198608398438,,,,71.49940704581162,,,,70.04335956515096,,,,70.20045508816987,,,,7819000,
2023-11-24,,,,,70.44593048095703,,,,70.90051285344751,,,,70.20047427719064,,,,70.34578692663108,,,,3006000,
2023-11-27,,,,,70.93193054199219,,,,71.770405208614,,,,69.776320913466,,,,70.20046841914453,,,,6819000,
2023-11-28,,,,,69.74784088134766,,,,70.43904026281302,,,,69.16856045818554,,,,69.93831509804902,,,,9053000,
2023-11-29,,,,,70.10130310058594,,,,71.2284329311389,,,,70.00900984184837,,,,70.69137770198142,,,,8125000,
2023-11-30,,,,,70.29080200195312,,,,70.57356202354904,,,,69.35315754547207,,,,70.57356202354904,,,,12922000,
2023-12-01,,,,,70.8956069946289,,,,70.94568251755794,,,,69.52497588632895,,,,69.91378217168891,,,,6919000,
2023-12-04,,,,,69.71543884277344,,,,70.35264508706658,,,,68.92900232082755,,,,70.25937054548783,,,,9036000,
2023-12-05,,,,,68.44692993164062,,,,68.72282844880843,,,,67.46903778023139,,,,68.36838964187889,,,,12201000,
2023-12-06,,,,,68.22406005859375,,,,69.7075989038258,,,,68.0866051845215,,,,69.6103992064982,,,,6348000,
2023-12-07,,,,,69.5161361694336,,,,69.74097037205995,,,,68.45380111641111,,,,69.03798801610874,,,,9009000,
2023-12-08,,,,,69.03897857666016,,,,69.82443395404081,,,,68.63152036926702,,,,68.67471940377453,,,,7944000,
2023-12-11,,,,,72.22203826904297,,,,72.45768158064229,,,,69.55245528206603,,,,69.7331166524377,,,,15849000,
2023-12-12,,,,,71.99068450927734,,,,72.73496436002654,,,,71.58408342783011,,,,72.16395922798694,,,,12019000,
2023-12-13,,,,,72.32640075683594,,,,72.91119640388267,,,,71.03080240140109,,,,72.15903730065993,,,,8889000,
2023-12-14,,,,,75.53193664550781,,,,75.9326264535365,,,,72.73299673090891,,,,72.88855264745887,,,,17234000,
2023-12-15,,,,,76.15118408203125,,,,76.75960975118112,,,,75.56737996200269,,,,75.7406471661303,,,,17817000,
2023-12-18,,,,,75.79873657226562,,,,76.69266862439582,,,,74.57697285035478,,,,76.35793420740974,,,,8841000,
2023-12-19,,,,,76.89054870605469,,,,76.97226250986328,,,,75.68158400288203,,,,76.02517406092231,,,,8906000,
2023-12-20,,,,,74.3229751586914,,,,76.84035246617945,,,,74.27277062485825,,,,76.00844741692374,,,,11409000,
2023-12-21,,,,,76.48788452148438,,,,76.71727503147365,,,,75.1666808110521,,,,76.64343291936807,,,,9349000,
2023-12-22,,,,,76.79012298583984,,,,77.1947561139141,,,,76.16299459092785,,,,76.48788184606929,,,,5251000,
2023-12-26,,,,,78.3377685546875,,,,78.74732154204291,,,,77.09040682809581,,,,77.09040682809581,,,,6941000,
2023-12-27,,,,,78.26097106933594,,,,78.88711556209601,,,,77.80514941573313,,,,78.66166839252003,,,,7623000,
2023-12-28,,,,,77.7431411743164,,,,78.63411392629597,,,,77.67816220553058,,,,78.5435369543172,,,,6007000,
2023-12-29,,,,,77.112060546875,,,,77.78448125710224,,,,76.59421931026321,,,,77.53047668668174,,,,5191000,
2024-01-02,,,,,73.7686996459961,,,,75.74558189499544,,,,73.05690546329966,,,,75.6835548136816,,,,11136000,
2024-01-03,,,,,72.55086517333984,,,,73.14845976886082,,,,71.83513521252239,,,,72.06550217931049,,,,9224000,
2024-01-04,,,,,71.97493743896484,,,,73.33649868882928,,,,71.20406807649525,,,,71.45315284506405,,,,10330000,
2024-01-05,,,,,72.1048812866211,,,,73.074615777995,,,,71.7307734542054,,,,72.31852091714289,,,,8219000,
2024-01-08,,,,,74.54251098632812,,,,74.59566739175554,,,,72.49277836093614,,,,72.49277836093614,,,,10889000,
2024-01-09,,,,,74.0364761352539,,,,74.51100051212508,,,,73.31089158843024,,,,73.47629461019609,,,,5904000,
2024-01-10,,,,,73.80709075927734,,,,74.31410840384142,,,,72.50951707032922,,,,74.20974848630455,,,,8376000,
2024-01-11,,,,,74.84180450439453,,,,74.95699551213396,,,,73.06675433935818,,,,73.7992192260122,,,,7742000,
2024-01-12,,,,,74.78962707519531,,,,75.15191989585418,,,,74.31607909718689,,,,74.89397948547466,,,,4972000,
2024-01-16,,,,,74.9343490600586,,,,75.69832322067349,,,,73.64268651774007,,,,74.2599679050656,,,,6847000,
2024-01-17,,,,,74.12311553955078,,,,74.26094514252847,,,,73.05098900713493,,,,74.11622030382688,,,,9631000,
2024-01-18,,,,,77.34735870361328,,,,77.61710663238037,,,,75.98185417305135,,,,76.38746378242266,,,,14863000,
2024-01-19,,,,,81.35132598876953,,,,81.57185334793202,,,,78.24029786081334,,,,78.63015658186137,,,,18628000,
2024-01-22,,,,,82.0621337890625,,,,83.34888397051365,,,,81.48423339556601,,,,81.6279742789976,,,,13652000,
2024-01-23,,,,,81.75201416015625,,,,81.9085465196059,,,,80.87384058350483,,,,81.67522016576982,,,,8243000,
2024-01-24,,,,,83.50148010253906,,,,84.53323423729329,,,,82.54651245701115,,,,83.68262651363861,,,,19276000,
2024-01-25,,,,,85.21844482421875,,,,88.61399544112749,,,,85.12984329728684,,,,86.34077589892374,,,,31073000,
2024-01-26,,,,,82.60362243652344,,,,84.66713847236613,,,,82.366360192404,,,,83.97799034972596,,,,16751000,
2024-01-29,,,,,83.26913452148438,,,,83.37447088888321,,,,82.10742250895285,,,,82.27478595293324,,,,9904000,
2024-01-30,,,,,82.28364562988281,,,,83.68163582838774,,,,81.90756236600674,,,,82.80543017501849,,,,10696000,
2024-01-31,,,,,81.23809814453125,,,,82.48250782039179,,,,80.30282484428196,,,,80.92600988720815,,,,9969000,
2024-02-01,,,,,81.93120574951172,,,,82.31122491753366,,,,81.12686664553105,,,,81.89576062847176,,,,7633000,
2024-02-02,,,,,82.57014465332031,,,,83.32623959249823,,,,81.44682205679713,,,,81.44682205679713,,,,7629000,
2024-02-05,,,,,83.81258392333984,,,,84.4042672712162,,,,81.95876444729426,,,,82.57899767717835,,,,8651000,
2024-02-06,,,,,82.16845703125,,,,84.411151186722,,,,81.10322575431756,,,,83.96812854410439,,,,10546000,
2024-02-07,,,,,83.53888702392578,,,,84.46924815667805,,,,82.03063300194262,,,,82.47366318579853,,,,8570000,
2024-02-08,,,,,85.09636688232422,,,,85.61126373960337,,,,83.30260656989394,,,,83.87952299436475,,,,8627000,
2024-02-09,,,,,89.74518585205078,,,,89.96572074008193,,,,86.13009919049821,,,,86.636132906705,,,,18363000,
2024-02-12,,,,,89.39274597167969,,,,90.98960163682315,,,,88.99992780040962,,,,89.14662057804748,,,,12542000,
2024-02-13,,,,,87.87562561035156,,,,88.7154022994052,,,,85.84557940872001,,,,86.17341860183586,,,,12595000,
2024-02-14,,,,,90.15081024169922,,,,91.4572472759293,,,,89.36123804413886,,,,89.45476689691684,,,,11849000,
2024-02-15,,,,,89.9617691040039,,,,90.72574316709336,,,,89.24997499820842,,,,90.35261929225035,,,,8529000,
2024-02-16,,,,,91.16778564453125,,,,94.11735418412803,,,,90.91182067276615,,,,92.58350223025309,,,,13280000,
2024-02-20,,,,,88.64845275878906,,,,91.1067546531712,,,,87.72006705313157,,,,90.46781112975746,,,,10890000,
2024-02-21,,,,,88.79513549804688,,,,88.82368537764857,,,,87.30066459704445,,,,88.11484316829022,,,,7123000,
2024-02-22,,,,,92.97238159179688,,,,93.46168046434806,,,,91.09297157545947,,,,91.55864036875354,,,,12639000,
2024-02-23,,,,,91.41095733642578,,,,93.53255674096708,,,,91.18354225049751,,,,93.24606646096987,,,,6868000,
2024-02-26,,,,,92.42106628417969,,,,93.22737328802943,,,,91.85596486231216,,,,92.20841809710596,,,,6091000,
2024-02-27,,,,,91.63050842285156,,,,92.93989725248277,,,,91.38438304184497,,,,92.58055629933529,,,,6303000,
2024-02-28,,,,,90.83699035644531,,,,90.97777934661048,,,,89.87021525496546,,,,90.30240680928169,,,,6150000,
2024-02-29,,,,,92.370849609375,,,,92.72231886580248,,,,91.18649893974006,,,,92.19561447265684,,,,13084000,
2024-03-01,,,,,96.63176727294922,,,,96.72234422732772,,,,92.90247392972972,,,,93.03538372388577,,,,11111000,
2024-03-04,,,,,96.23698425292969,,,,97.84566225937013,,,,95.83924632978828,,,,97.58082662339025,,,,9016000,
2024-03-05,,,,,94.81732940673828,,,,96.38269057116337,,,,93.71469262289143,,,,95.49565382984744,,,,13083000,
2024-03-06,,,,,96.66426086425781,,,,97.45088110419307,,,,95.71815636950245,,,,96.15429131303985,,,,14329000,
2024-03-07,,,,,97.91555786132812,,,,99.1776863907905,,,,97.25397579534715,,,,97.36817531545586,,,,10974000,
2024-03-08,,,,,94.18234252929688,,,,98.0376509943122,,,,94.09176556168943,,,,97.7334418753911,,,,13313000,
2024-03-11,,,,,91.6767807006836,,,,92.92217447442417,,,,90.63517194362127,,,,92.84931631726892,,,,13267000,
2024-03-12,,,,,93.81084442138672,,,,93.81577481443306,,,,91.55937855494912,,,,92.09807104099623,,,,13512000,
2024-03-13,,,,,91.43110656738281,,,,92.81139070277318,,,,90.85887239463639,,,,92.44732448424075,,,,10080000,
2024-03-14,,,,,91.3294906616211,,,,92.53021068554979,,,,90.40403710514092,,,,92.14542175094671,,,,9964000,
2024-03-15,,,,,89.79134368896484,,,,90.78980461369873,,,,89.34834604606509,,,,89.67196044597581,,,,19745000,
2024-03-18,,,,,91.29002380371094,,,,92.24408868152081,,,,90.76613005134844,,,,91.00686118389783,,,,7510000,
2024-03-19,,,,,91.85931396484375,,,,92.03986420922617,,,,89.69466813487882,,,,90.17613796233785,,,,7029000,
2024-03-20,,,,,93.63818359375,,,,93.72105936152816,,,,91.10355507155802,,,,91.36106460976791,,,,8493000,
2024-03-21,,,,,96.9423828125,,,,99.0863059169673,,,,96.2941678474127,,,,96.99466756135324,,,,14078000,
2024-03-22,,,,,96.48162078857422,,,,97.72673689865037,,,,96.29613263961073,,,,97.15745343067053,,,,6901000,
2024-03-25,,,,,95.84623718261719,,,,96.93743468032244,,,,94.9405127738883,,,,94.9405127738883,,,,7405000,
2024-03-26,,,,,95.42890167236328,,,,97.62018663685191,,,,95.3953599449749,,,,96.7381506108383,,,,8589000,
2024-03-27,,,,,95.27498626708984,,,,96.24285625200825,,,,94.20253173569525,,,,95.98041633456958,,,,5896000,
2024-03-28,,,,,95.85709381103516,,,,96.08697809327344,,,,94.87639722585455,,,,95.30360261400622,,,,6639000,
2024-04-01,,,,,96.86541748046875,,,,98.16084619666871,,,,95.8008515842241,,,,95.90247789437139,,,,6514000,
2024-04-02,,,,,95.43877410888672,,,,95.98832101131832,,,,94.41959031150517,,,,95.4062109313843,,,,9071000,
2024-04-03,,,,,96.52798461914062,,,,97.49093167458456,,,,94.71852304441485,,,,94.89808718652415,,,,7302000,
2024-04-04,,,,,93.88976287841797,,,,98.84358025153429,,,,93.13697100127453,,,,97.93096086131804,,,,9919000,
2024-04-05,,,,,95.56209564208984,,,,96.4648543554581,,,,94.76490755645744,,,,95.29767603345488,,,,8048000,
2024-04-08,,,,,95.43185424804688,,,,96.40663429684514,,,,94.80929995252406,,,,96.11065265761397,,,,5609000,
2024-04-09,,,,,96.03172302246094,,,,96.8841616010613,,,,94.520222647524,,,,96.71939615197715,,,,5207000,
2024-04-10,,,,,94.87738037109375,,,,96.19550398558981,,,,94.20746417207302,,,,94.61494044796224,,,,5976000,
2024-04-11,,,,,97.03215026855469,,,,97.20086002163028,,,,94.78265678494604,,,,95.11317374152463,,,,7055000,
2024-04-12,,,,,94.42353820800781,,,,95.62820259694807,,,,93.92627607691612,,,,95.01452297112479,,,,9893000,
2024-04-15,,,,,93.35107421875,,,,96.8101701733581,,,,92.49469130727618,,,,96.28232456129702,,,,7691000,
2024-04-16,,,,,95.03424835205078,,,,95.3381261535777,,,,93.41126087569144,,,,93.61450597153065,,,,5448000,
2024-04-17,,,,,90.00544738769531,,,,93.97462458825072,,,,89.80812628173658,,,,93.72895552076102,,,,16686000,
2024-04-18,,,,,87.70266723632812,,,,89.71636002519992,,,,87.2557327895273,,,,89.70649171261455,,,,23074000,
2024-04-19,,,,,85.86065673828125,,,,88.76428186298017,,,,85.04175985739882,,,,88.29662467559655,,,,13545000,
2024-04-22,,,,,85.64556884765625,,,,86.69829429374167,,,,84.65006606836006,,,,86.4674239421115,,,,18563000,
2024-04-23,,,,,87.55467987060547,,,,88.23347831884625,,,,85.64852970264364,,,,86.62528949151255,,,,9823000,
2024-04-24,,,,,87.30506134033203,,,,90.36062520112017,,,,87.0465657412304,,,,89.5200271102528,,,,19491000,
2024-04-25,,,,,88.94087982177734,,,,90.02616084772882,,,,87.47080988228359,,,,89.7163590653258,,,,13093000,
2024-04-26,,,,,91.29891204833984,,,,91.75867308811148,,,,88.58570542636492,,,,88.63799017533354,,,,13971000,
2024-04-29,,,,,91.63829803466797,,,,91.783334383688,,,,90.2856466498564,,,,90.92102750001108,,,,9025000,
2024-04-30,,,,,88.24432373046875,,,,92.20264609805456,,,,88.19696185283027,,,,91.14992072690829,,,,9737000,
2024-05-01,,,,,85.64852142333984,,,,88.78597484948745,,,,85.23907302103734,,,,87.12647998567985,,,,11878000,
2024-05-02,,,,,87.18568420410156,,,,87.33367879745492,,,,85.0555737313124,,,,86.92521642963402,,,,7245000,
2024-05-03,,,,,89.63744354248047,,,,90.04097554682878,,,,88.35681336038826,,,,88.63799633381494,,,,8752000,
2024-05-06,,,,,91.2170181274414,,,,91.31173436207342,,,,89.8387060960498,,,,90.30340503469782,,,,7545000,
2024-05-07,,,,,90.26690673828125,,,,91.75571994047986,,,,90.11200958539612,,,,91.51991917212145,,,,6746000,
2024-05-08,,,,,90.10608673095703,,,,90.17712202730446,,,,88.69719116534866,,,,89.10861176431675,,,,5539000,
2024-05-09,,,,,89.53974914550781,,,,90.47507092192365,,,,88.89055572697218,,,,90.47507092192365,,,,5767000,
2024-05-10,,,,,90.31722259521484,,,,91.87411278924121,,,,90.00347646223149,,,,90.5974194727891,,,,5100000,
2024-05-13,,,,,89.1697769165039,,,,90.83420982638627,,,,89.03757463991862,,,,90.83420982638627,,,,7394000,
2024-05-14,,,,,90.03307342529297,,,,90.17021362750073,,,,88.45250982471238,,,,88.69719281570889,,,,5751000,
2024-05-15,,,,,93.50697326660156,,,,93.5750503320763,,,,90.4849507340487,,,,91.20321496057078,,,,7133000,
2024-05-16,,,,,93.02845001220703,,,,94.22917001890812,,,,92.98898428801098,,,,93.73388007300382,,,,8124000,
2024-05-17,,,,,89.9866943359375,,,,94.20745660520475,,,,89.3700565394052,,,,93.96869011465294,,,,9106000,
2024-05-20,,,,,92.94359588623047,,,,93.72894342153441,,,,90.1307354832408,,,,90.21559092462063,,,,6650000,
2024-05-21,,,,,95.1102294921875,,,,96.07021093612535,,,,92.92288874234573,,,,95.86597974469315,,,,14234000,
2024-05-22,,,,,95.28485870361328,,,,95.98634448718875,,,,93.66482187827532,,,,95.82355118903669,,,,8938000,
2024-05-23,,,,,94.53108215332031,,,,97.93787841632044,,,,93.97068087493851,,,,97.7958078213067,,,,10576000,
2024-05-24,,,,,95.75843048095703,,,,96.9394139009706,,,,94.82311612125197,,,,95.11811169294944,,,,7196000,
2024-05-28,,,,,95.82649993896484,,,,96.2665318287935,,,,94.57645348030961,,,,96.19549653945222,,,,9942000,
2024-05-29,,,,,94.04861450195312,,,,94.79844822491287,,,,93.92825269670165,,,,94.47187555944474,,,,8802000,
2024-05-30,,,,,93.79801177978516,,,,94.83198664396008,,,,92.88736447961686,,,,93.92626973651787,,,,10577000,
2024-05-31,,,,,91.99645233154297,,,,93.70132955719691,,,,89.10663981851468,,,,93.60365508357275,,,,15598000,
2024-06-03,,,,,92.3111801147461,,,,93.96475106419743,,,,89.90875400630532,,,,93.43000291774551,,,,6806000,
2024-06-04,,,,,91.03844451904297,,,,92.44338826830669,,,,89.8081270143233,,,,91.95501589251386,,,,6672000,
2024-06-05,,,,,95.87188720703125,,,,95.9547629702023,,,,93.45368384199573,,,,93.61450497552428,,,,11660000,
2024-06-06,,,,,94.93164825439453,,,,96.12545826449887,,,,94.1492588494862,,,,94.91487739049097,,,,8045000,
2024-06-07,,,,,94.98393249511719,,,,95.92516327914733,,,,94.26764052779802,,,,95.92516327914733,,,,5813000,
2024-06-10,,,,,98.96495056152344,,,,99.50068481831404,,,,94.22423833394832,,,,94.24693319687508,,,,10591000,
2024-06-11,,,,,98.63737487792969,,,,98.76070243029702,,,,96.6444049436928,,,,98.56732567124448,,,,7123000,
2024-06-12,,,,,102.37470245361328,,,,102.69732325919713,,,,99.25007554036358,,,,99.78285150859547,,,,15063000,
2024-06-13,,,,,102.46054077148438,,,,103.08211652430184,,,,100.82669891637158,,,,101.3427040441495,,,,9582000,
2024-06-14,,,,,102.2119140625,,,,102.81276711422548,,,,100.93621442963442,,,,101.12860513342972,,,,6205000,
2024-06-17,,,,,105.73611450195312,,,,105.90285209764325,,,,101.62190892765182,,,,101.62190892765182,,,,10497000,
2024-06-18,,,,,107.7011947631836,,,,108.91008731773768,,,,105.63233474321466,,,,105.8656125979381,,,,11927000,
2024-06-20,,,,,104.90679931640625,,,,108.07779593254406,,,,103.81059777928178,,,,107.93249594894648,,,,14615000,
2024-06-21,,,,,103.82345581054688,,,,105.22905056319956,,,,102.67288075999149,,,,104.7743574327716,,,,16514000,
2024-06-24,,,,,101.2603530883789,,,,104.48472758821484,,,,101.02806316365788,,,,103.58324479419817,,,,10415000,
2024-06-25,,,,,104.07550811767578,,,,104.23564202368378,,,,100.0771679513973,,,,101.29198807559013,,,,8646000,
2024-06-26,,,,,104.35820770263672,,,,105.67880342105526,,,,103.02476899421477,,,,104.1447033632436,,,,8787000,
2024-06-27,,,,,104.36511993408203,,,,107.22474748546676,,,,103.59609413989149,,,,106.3835656632807,,,,9148000,
2024-06-28,,,,,105.25672149658203,,,,107.41849147339266,,,,104.08242129435534,,,,105.27648748313453,,,,12237000,
2024-07-01,,,,,104.83959197998047,,,,105.9555670611527,,,,102.8498109743234,,,,105.00070626322255,,,,6145000,
2024-07-02,,,,,106.04451751708984,,,,106.10383055512331,,,,103.44683269294566,,,,103.68208637653804,,,,5504000,
2024-07-03,,,,,107.02507781982422,,,,107.86033207911345,,,,104.86725972229064,,,,105.76577116608381,,,,4308000,
2024-07-05,,,,,107.5252456665039,,,,108.18455178873147,,,,106.26792230801209,,,,107.77829704690248,,,,5599000,
2024-07-08,,,,,108.89031982421875,,,,109.31041301652186,,,,107.27220123869648,,,,107.58356265384089,,,,7275000,
2024-07-09,,,,,109.97169494628906,,,,110.57762309837152,,,,108.75489903094248,,,,109.33413819986166,,,,6242000,
2024-07-10,,,,,111.42967987060547,,,,111.6471358692138,,,,109.3983836821835,,,,110.31963241927365,,,,7749000,
2024-07-11,,,,,104.77139282226562,,,,111.696577360751,,,,104.72690615292095,,,,111.67384006492557,,,,13516000,
2024-07-12,,,,,105.74799346923828,,,,108.07878871764765,,,,104.03794523842402,,,,104.47978782533578,,,,9459000,
2024-07-15,,,,,105.67781066894531,,,,106.94304497333498,,,,105.03333090820553,,,,105.74799085656095,,,,7911000,
2024-07-16,,,,,106.35787200927734,,,,106.98554955780274,,,,105.05606194113506,,,,106.3212962609342,,,,6284000,
2024-07-17,,,,,95.65180206298828,,,,100.73943578787654,,,,95.60337124810773,,,,100.73943578787654,,,,21142000,
2024-07-18,,,,,94.16120147705078,,,,97.28277188939994,,,,92.45708835767476,,,,97.28277188939994,,,,16199000,
2024-07-19,,,,,90.65312957763672,,,,95.58458084114828,,,,90.49399114657561,,,,94.84719117899661,,,,14103000,
2024-07-22,,,,,96.57898712158203,,,,96.99117695042816,,,,92.0043715669799,,,,93.11342366661525,,,,13319000,
2024-07-23,,,,,94.86202239990234,,,,96.60072787084086,,,,94.49826339059558,,,,95.26432546013824,,,,6710000,
2024-07-24,,,,,89.93748474121094,,,,94.12561140742378,,,,89.83072880788053,,,,93.90419616282213,,,,13159000,
2024-07-25,,,,,87.39219665527344,,,,90.70750559194822,,,,87.17868477188652,,,,90.04128396146763,,,,19318000,
2024-07-26,,,,,88.43205261230469,,,,89.81788132394846,,,,87.87851448202464,,,,89.76252751092045,,,,11679000,
2024-07-29,,,,,88.20470428466797,,,,92.05873212807425,,,,88.05149338619103,,,,89.87026572363351,,,,8251000,
2024-07-30,,,,,84.49993896484375,,,,89.46302657971687,,,,84.36649404680509,,,,88.96187096607791,,,,13399000,
2024-07-31,,,,,91.0613784790039,,,,91.40733982815259,,,,87.03437329212971,,,,88.31937366630935,,,,19419000,
2024-08-01,,,,,82.0752182006836,,,,86.9701007186163,,,,80.31772740806501,,,,84.48905125475775,,,,28880000,
2024-08-02,,,,,75.41990661621094,,,,79.61396121084876,,,,74.92567395828398,,,,79.0772252683137,,,,27073000,
2024-08-05,,,,,76.15037536621094,,,,78.46931549184336,,,,71.16949755468002,,,,73.21364446319413,,,,23639000,
2024-08-06,,,,,76.12862396240234,,,,78.58100894210605,,,,75.70259569500968,,,,76.6100060406472,,,,12832000,
2024-08-07,,,,,73.94214630126953,,,,79.39945930477678,,,,73.47855433077476,,,,78.87854521615323,,,,12823000,
2024-08-08,,,,,78.99121856689453,,,,79.1938481938658,,,,75.1233523928963,,,,77.12004870407452,,,,14911000,
2024-08-09,,,,,79.85810089111328,,,,80.69236723272368,,,,78.24294617097422,,,,79.86798765426674,,,,12528000,
2024-08-12,,,,,80.15365600585938,,,,81.30225516636423,,,,78.90127221673274,,,,79.81264182756784,,,,7256000,
2024-08-13,,,,,83.10619354248047,,,,83.25248898094432,,,,80.33651976462856,,,,80.5599108403632,,,,15018000,
2024-08-14,,,,,83.55792236328125,,,,84.68082035134667,,,,81.7707786849527,,,,83.8969682050484,,,,8602000,
2024-08-15,,,,,87.98329162597656,,,,88.47752423756171,,,,84.87654012041297,,,,85.46962528742807,,,,12064000,
2024-08-16,,,,,86.10916137695312,,,,87.12431562466183,,,,85.00801264226622,,,,86.14870089245139,,,,11232000,
2024-08-19,,,,,87.11146545410156,,,,87.17868187658765,,,,83.83173691265344,,,,85.50224562775898,,,,10306000,
2024-08-20,,,,,85.29071044921875,,,,87.187573881608,,,,84.63831980404296,,,,87.04918935833877,,,,9951000,
2024-08-21,,,,,86.32563781738281,,,,86.68741345251927,,,,85.05150463328428,,,,85.94705242049535,,,,8452000,
2024-08-22,,,,,82.60801696777344,,,,86.6883999146603,,,,82.04261622908778,,,,86.48972195778684,,,,13665000,
2024-08-23,,,,,83.75957489013672,,,,85.21261993590858,,,,82.56550875152948,,,,84.11838673090972,,,,10671000,
2024-08-26,,,,,80.94640350341797,,,,83.36715233324668,,,,80.56386644086851,,,,83.12992279403292,,,,11154000,
2024-08-27,,,,,81.0976333618164,,,,81.92893593009656,,,,79.01790636994963,,,,80.13190550614608,,,,8911000,
2024-08-28,,,,,79.58232116699219,,,,81.20735513729504,,,,79.02087216403567,,,,81.04722124525111,,,,11739000,
2024-08-29,,,,,78.81230926513672,,,,81.74211703013792,,,,78.45843703558305,,,,80.89598804685721,,,,12437000,
2024-08-30,,,,,81.15398406982422,,,,81.426801446243,,,,79.37771489766106,,,,81.40901130385656,,,,12427000,
2024-09-03,,,,,75.68876647949219,,,,79.73455740081792,,,,75.27262492507677,,,,79.62681353267611,,,,16690000,
2024-09-04,,,,,75.5622329711914,,,,76.39056426371425,,,,73.42022909266905,,,,74.38496906360147,,,,9434000,
2024-09-05,,,,,74.7200698852539,,,,76.01298113735564,,,,73.90556943103617,,,,74.15960874717982,,,,8197000,
2024-09-06,,,,,72.53654479980469,,,,74.76651902791764,,,,72.17574957284549,,,,74.38398197078155,,,,15530000,
2024-09-09,,,,,72.583984375,,,,73.55762315356529,,,,71.46603354535554,,,,73.43208916515269,,,,11506000,
2024-09-10,,,,,72.31216430664062,,,,73.17114389322862,,,,70.83540146116604,,,,73.00211114179507,,,,13518000,
2024-09-11,,,,,75.80045318603516,,,,76.0228638942454,,,,71.40771349523288,,,,72.35565128177203,,,,22202000,
2024-09-12,,,,,73.91545867919922,,,,75.66702234215245,,,,73.49140621744145,,,,75.65120050212457,,,,15067000,
2024-09-13,,,,,76.08413696289062,,,,76.36386975491128,,,,74.53027118951306,,,,74.70720728975807,,,,8713000,
2024-09-16,,,,,74.97212219238281,,,,75.18760990445016,,,,73.64065941096129,,,,74.27921162779752,,,,12521000,
2024-09-17,,,,,75.95069885253906,,,,76.93820690195716,,,,75.05440904903766,,,,76.59713886230728,,,,11458000,
2024-09-18,,,,,74.94237518310547,,,,77.33479857709521,,,,74.62510451715723,,,,77.30505563408903,,,,11523000,
2024-09-19,,,,,78.23406982421875,,,,79.38219898857146,,,,77.64315191438709,,,,78.90133451862178,,,,15943000,
2024-09-20,,,,,76.65960693359375,,,,77.33479897489293,,,,75.50057769155943,,,,76.96299705674441,,,,29262000,
2024-09-23,,,,,77.73931884765625,,,,77.91679314888168,,,,76.66060005980556,,,,77.03834755169011,,,,7389000,
2024-09-24,,,,,78.43136596679688,,,,79.11845666684266,,,,77.47360088057275,,,,78.92114870806122,,,,9895000,
2024-09-25,,,,,79.6895523071289,,,,80.58881500219233,,,,78.15475728714543,,,,78.22713279787344,,,,11680000,
2024-09-26,,,,,84.02722930908203,,,,85.58284869905737,,,,81.79641791149578,,,,85.52237188860646,,,,20680000,
